PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.822098297900159,4.219507705176107,6.293419278846481,2.7107133185216936,1.6486586255873816,4.720728526622364,3.725158,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.4146255482791295,-0.2666729260224096,0.2980063012010187,1.0178705790050349,-0.584658332436488,-0.42908579477775066,-0.0694857316516255,0.756701863280479,-0.5432826431894708,-0.39134316331915353
3.8649313978942956,4.663439094112067,6.447305862541213,2.7107133185216936,1.7749523509116738,4.873669439023098,3.3985798,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.176375850682596,1.0112219561747169,1.0233970184929937,0.606089012431896,0.7805300676801843,1.4118306795913083,0.7859707844355045,1.4568606860169386,-0.5432826431894708,1.3330189492795805
4.189654742026425,4.927253685157205,6.447305862541213,3.017493765335504,2.2407096892759584,4.848900370910689,4.034915,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.3352089824136184,0.5320113753507945,0.9119627578806184,-0.02771644209466276,-0.7869084657871062,-1.1194294726661478,-0.7679920129162486,-1.1103883306834137,-0.8994798956941523,-0.39134316331915353
4.420044701861403,4.5217885770490405,6.293419278846481,2.6361960973342264,1.9878743481543455,4.208417018481948,4.0062127,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.432273674027021,0.3190288949846067,0.7903531992758949,-1.5304120146537827,-0.5340957990988334,0.031143323814514078,-0.26551631826950167,-0.41022950794695395,-1.1844376976978974,-0.39134316331915353
3.914021008090819,4.68213122712422,6.803505257608338,2.468099531471619,1.8870696490323797,4.842611042003125,4.0674,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2293202279262703,1.1177131963578106,1.0498461205742196,-0.28788890258179395,-0.7363459324494518,0.7214870017029112,-0.6680788991614013,0.756701863280479,-1.0419587966960249,-0.39134316331915353
4.067315889834181,4.5217885770490405,6.698268054115413,2.8449093838194073,2.0794415416798357,4.394449154672439,3.8902278,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.344033045287564,1.2242044365409046,0.9119627578806184,-0.28788890258179395,-0.23072059907290643,0.7214870017029112,-0.14583513629913455,0.756701863280479,0.2878442793214525,-0.39134316331915353
3.983413001514819,3.9523968995664194,6.293419278846481,2.6361960973342264,1.33500106673234,4.61512051684126,3.706929,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2381442908002158,1.543678157090186,1.126134980592098,0.606089012431896,1.0839052677061118,0.9516015609990436,1.2935673143572157,0.756701863280479,-1.2556771481988338,3.3679203339254093
3.459466289786131,4.382026634673881,6.447305862541213,2.7107133185216936,1.6486586255873816,4.921439715291784,3.4698198,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.3263849195396726,1.0644675762662639,0.6566913465025799,-0.7440499836457448,0.32546726764129374,1.181716120295176,0.6023928078521418,1.2234744117714522,1.2851965863345605,4.1034222659177235
3.6609942506244004,4.248495242049359,6.111467339502679,2.5556757206762075,1.5040773967762742,4.842611042003125,3.975694,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.5205143027664778,0.7449938557169822,0.9688514415230302,0.5127585357323087,-0.5340957990988334,-1.3495440319622802,-0.43571549623861955,-1.3437746049289003,0.8340133998286309,-0.39134316331915353
3.4741380060638702,4.605170185988092,6.293419278846481,2.780060737078482,1.5040773967762742,4.927253685157205,3.5829575,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.4499217997749125,0.5852569954423413,0.5846090804663385,0.606089012431896,-0.07903299905994292,0.9516015609990436,0.4010594148207963,1.4568606860169386,1.0714782348317518,-0.39134316331915353
3.9684033388642534,4.605170185988092,6.293419278846481,3.0689827352935835,1.5040773967762742,4.709530201312334,3.812729,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.5205143027664778,1.0112219561747169,0.7251654178027098,-0.28788890258179395,-0.3318456657482156,1.181716120295176,0.004308215223436051,1.2234744117714522,0.38283021332270095,1.96428478788285
3.8732821771117156,3.627801604605346,5.8888779583328805,2.012232791986386,1.33500106673234,4.131158535344817,4.275606,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.511690239892532,1.3839412968155453,1.0233970184929937,-2.668915799488954,-0.9385960658000699,-0.1989712354816183,-1.096045720718674,0.05654304054401923,0.35908372982238873,-0.39134316331915353
3.0661907372025525,3.9523968995664194,6.293419278846481,2.372111155642656,1.5040773967762742,4.698205051955281,3.7930346,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.0087186560776282,1.9163974977310148,1.432477144507734,2.198345554143974,2.5502187344980936,1.872059798183573,1.8041178846529704,-1.577160879174387,-1.089451763696649,4.2718400574189515
3.459466289786131,4.5217885770490405,6.447305862541213,2.5556757206762075,1.7749523509116738,4.861361591348501,3.5238812,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2293202279262703,1.2774500566324516,1.0757730557854253,0.20501432615511184,0.022092067615366247,0.9516015609990436,-0.032279080296883075,0.9900881375259656,1.4276754873364332,-0.1417134853967565
3.7773481021015445,3.9941558349666684,5.8888779583328805,2.468099531471619,1.5040773967762742,4.785406236291025,4.069535,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,3.191694830000272,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.3528571081615097,1.543678157090186,1.221361583045405,-1.3091633500213815,-1.0902836658130335,-0.42908579477775066,-0.43571549623861955,-0.41022950794695395,1.0714782348317518,-0.39134316331915353
3.299533727885655,3.9308447596687337,5.8888779583328805,2.372111155642656,1.1314021114911006,4.497028027368389,3.531329,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2999127309178355,0.6917482356254352,0.7581516278063847,-0.15402070902640727,3.96596966795242,0.7214870017029112,2.6115418600602096,0.756701863280479,1.166464168833,3.166560777173514
3.3167282250357055,4.189654742026425,6.293419278846481,2.963209081848431,1.1314021114911006,4.524502282920636,3.6998487,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9910705303297366,1.596923777181733,1.331282528415374,0.3126234977384701,1.9434683344462385,0.9516015609990436,1.5826458508716625,0.5233155890349924,-0.23457835768541369,3.0449209468700387
3.6506582412937387,4.219507705176107,6.447305862541213,2.8449093838194073,1.1314021114911006,4.09016919081162,3.681695,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.035190844699465,1.543678157090186,1.1506048632213766,-1.3091633500213815,-1.4442213991766153,-0.42908579477775066,-1.7663527611215155,0.05654304054401923,-0.2583248411857257,-0.39134316331915353
3.7773481021015445,3.839667343236006,5.8888779583328805,2.265921108622454,1.1314021114911006,4.347046915777855,3.7751586,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.035190844699465,1.9163974977310148,1.579170458696425,-0.02771644209466276,-0.3824081990858699,-0.8893149133700154,-0.26551631826950167,-0.8770020564379272,-1.2556771481988338,2.4072856694138247
3.3502549029245805,4.356708826689592,6.111467339502679,2.780060737078482,1.33500106673234,4.454347296253507,3.4852579,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.0616630333213022,1.4904325369986393,1.126134980592098,0.5127585357323087,0.32546726764129374,1.872059798183573,0.24453445811390565,-1.577160879174387,-0.2820713246860379,0.5419638732162252
3.6609942506244004,4.014399072045013,5.8888779583328805,2.1471001901536506,1.6486586255873816,4.378896741664954,3.9223843,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2293202279262703,1.4904325369986393,1.244111525797531,-2.039684477953708,-1.3936588658389606,1.4118306795913083,-1.7663527611215155,0.05654304054401923,-0.3770572586872862,-0.39134316331915353
3.3826939100975957,4.1588830833596715,6.111467339502679,2.6361960973342264,2.2407096892759584,4.454347296253507,3.5250728,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2116721021783787,1.596923777181733,1.331282528415374,-0.02771644209466276,0.47715486765425724,-1.1194294726661478,0.6565272325947188,1.9236332345079117,-0.13959242368416522,2.8144812349441914
3.6506582412937387,4.356708826689592,6.111467339502679,2.7107133185216936,1.5040773967762742,4.409763389645481,3.675614,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2469683536741616,1.543678157090186,1.126134980592098,-1.7726571883036863,-1.0397211324753788,0.031143323814514078,-1.476063241859614,0.2899293147895058,-0.23457835768541369,-0.39134316331915353
3.7864597824528,4.189654742026425,6.111467339502679,2.5556757206762075,1.6486586255873816,4.2801323269925415,3.5347605,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.2028480393044332,1.4904325369986393,1.1506048632213766,-0.02771644209466276,1.0839052677061118,1.4118306795913083,1.0447881179908936,1.4568606860169386,-0.7570009946922798,2.2386530245924545
3.5843519247600018,4.014399072045013,5.8888779583328805,2.5556757206762075,1.33500106673234,3.4339872044851463,3.8822916,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.0263667818255195,1.4904325369986393,1.2884384076144888,-0.5818321704146695,-0.8880335324624153,1.6419452388874407,-1.096045720718674,0.9900881375259656,-1.1369447306972733,0.968236839684272
3.459466289786131,4.189654742026425,5.8888779583328805,2.6361960973342264,1.33500106673234,4.00277736869661,3.5671234,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9910705303297366,1.8631518776394678,1.6300152625087323,1.5935376620443014,0.5277174009919116,-0.659200354073883,0.8598920680479359,-0.6436157821924405,-1.2556771481988338,1.5000337930253542
3.109060958860994,3.8862948568554145,5.602118820879701,2.265921108622454,1.33500106673234,4.2626798770413155,3.5838897,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1675517878086503,0.7449938557169822,0.7903531992758949,0.41506268969676097,0.47715486765425724,-0.8893149133700154,1.1730775662539028,-1.1103883306834137,-1.2556771481988338,-0.1417134853967565
2.790551422613954,4.330733340286331,5.8888779583328805,2.8449093838194073,1.8870696490323797,4.51085950651685,3.6884482,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1940239764304874,0.851485095900076,0.8218041462827351,0.41506268969676097,1.1850303343814206,-1.1194294726661478,1.461449506663371,-0.8770020564379272,0.3115907628217645,-0.39134316331915353
3.299533727885655,4.219507705176107,6.111467339502679,2.8449093838194073,1.6486586255873816,4.7427558489406545,3.6366873,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.149903662060759,1.1709588164493576,0.4688953655743946,-0.15402070902640727,-0.2812831324105608,-1.3495440319622802,0.33982160955527413,-1.3437746049289003,1.1189712018323759,0.5419638732162252
3.4885975719429885,3.8155121050473024,5.602118820879701,2.5556757206762075,1.1314021114911006,4.110873864173311,3.470338,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.0616630333213022,1.1709588164493576,0.5471013782009867,0.606089012431896,2.9041564678616747,-1.5796585912584125,2.5433645406850256,1.9236332345079117,1.2614501028342484,2.940207281002875
3.109060958860994,4.0943445622221,5.602118820879701,2.780060737078482,1.33500106673234,4.02535169073515,3.4514115,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9028299015902798,1.0112219561747169,0.20414757648723442,-0.02771644209466276,1.0839052677061118,-0.42908579477775066,1.2935673143572157,1.6902469602624253,1.0477317513314395,2.924812634805396
3.021400020302569,4.430816798843313,6.111467339502679,3.1179499062782403,1.7749523509116738,4.764308407326388,3.3748548,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.8498855243466058,0.5852569954423413,-0.1826133837272251,0.09175142071384879,-0.4835332657611791,1.6419452388874407,-0.525856509312942,1.6902469602624253,1.7363797728404902,-0.39134316331915353
3.6402142821326553,4.454347296253507,6.580639137284949,2.8449093838194073,1.8870696490323797,4.879767018891217,3.7868164,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,3.199911970620178,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9028299015902798,1.0112219561747169,0.5471013782009867,-1.3091633500213815,-0.8374709991247608,0.7214870017029112,-0.525856509312942,0.5233155890349924,1.0002387843308154,-0.39134316331915353
