PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,Predicted_PM25_real,PM25_real,predicted_PM10,Predicted_PM10_real,PM10_real,predicted_CO,Predicted_CO_real,CO_real,predicted_NO2,Predicted_NO2_real,NO2_real,predicted_SO2,Predicted_SO2_real,SO2_real,predicted_O3,Predicted_O3_real,O3_real,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.9908341858524357,4.189654742026425,5.198497031265826,2.8449093838194073,1.5040773967762742,3.5115454388310208,4.615729,100.06146,53.09999999999999,5.071339,158.38762,64.99999999999997,6.8504033,943.26166,180.00000000000006,3.4030378,29.055264,16.2,2.253702,8.522923,3.5,3.3214922,26.701656,32.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.3826023827616527,-0.2666729260224096,-0.31226170318424284,-0.6357121623391363,0.22434220096598456,-0.8893149133700154,0.4146794598834887,-1.1103883306834137,-1.0419587966960249,-0.3557274204398976
3.4741380060638702,4.356708826689592,5.602118820879701,2.6361960973342264,1.33500106673234,3.548179572010801,4.7685046,116.74304,31.269999999999996,5.2848654,196.32762,77.0,7.692719,2191.3274,270.00000000000006,3.7199361,40.261757,12.96,2.8788955,16.79461,2.8,2.8303144,15.9507885,33.75,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5590836402405661,-1.1186028474871605,-0.754984248160467,-0.10323847851336326,-0.584658332436488,-0.8893149133700154,-0.5211017950913993,-1.1103883306834137,-0.2820713246860379,-0.3557274204398976
3.282038399825841,4.718498871295094,6.111467339502679,3.1179499062782403,1.9878743481543455,3.349904087274605,3.9606187,51.48979,25.63,4.988265,145.68172,110.99999999999996,7.0192456,1116.943,450.0000000000001,3.5019104,32.17878,21.6,2.3768451,9.770868,6.300000000000001,3.5112214,32.489147,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4090745713834896,-1.9172871488603644,-1.8677214220750795,1.518507184388691,1.033342734368457,0.9516015609990436,1.0472649536549454,1.2234744117714522,0.6202950483258219,-0.3557274204398976
3.720862499966987,4.189654742026425,5.602118820879701,2.6361960973342264,1.33500106673234,3.392829131991639,3.978969,52.46189,40.29999999999999,4.8789644,130.49442,64.99999999999997,7.0088854,1105.4205,270.00000000000006,3.4648776,30.972546,12.96,2.5222728,11.456877,2.8,3.4830213,31.557941,28.75,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2767136282743043,-1.8640415287688177,-1.5847333675538935,0.7585589421303879,-0.18015806573525162,-0.42908579477775066,0.2240534768152943,-0.41022950794695395,0.8340133998286309,-0.3557274204398976
3.459466289786131,4.7535901911063645,6.580639137284949,3.2092294478163956,1.33500106673234,3.305053521109253,3.7461977,41.35971,30.799999999999997,4.495582,88.62032,114.99999999999999,6.4342566,621.8194,720.0000000000002,3.1789627,23.021824,23.760000000000005,2.0998638,7.165057,2.8,3.0127988,19.34426,26.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5237873887447835,0.42552013516770054,-0.37902500830211455,1.2839969268895317,0.022092067615366247,-1.3495440319622802,0.15761117031972588,-1.1103883306834137,0.7865204328280064,0.8810620700067096
3.9908341858524357,5.123963979403259,6.898714534329988,3.332204510175204,1.5040773967762742,3.4735180432417816,5.0341763,152.57304,53.09999999999999,5.505618,245.07051,166.99999999999997,7.69615,2198.8618,990.0000000000002,3.9505773,50.965355,26.999999999999996,2.8547132,16.369455,3.5,2.4270806,10.325769,31.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.7973333378371,0.6385026155338883,0.8241633937113437,-1.6395412079535125,-1.2925337991636514,-0.659200354073883,-1.3525355051978558,-1.1103883306834137,0.21660482882051624,-0.3557274204398976
4.7318028369214575,5.0369526024136295,6.803505257608338,3.4756862336528944,1.7749523509116738,3.349904087274605,5.370483,213.96666,112.50000000000001,5.127899,167.66241,153.00000000000006,6.8602476,952.60315,899.9999999999998,3.8272014,44.933807,31.319999999999993,2.5519888,11.832601,4.9,2.5990963,12.451576,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.426722697131381,0.1592920347099659,0.24835443545232685,-1.0998404293987936,-1.2925337991636514,0.4913724424067788,-0.9314118990434131,0.756701863280479,0.4540696638236372,-0.3557274204398976
4.5880240271531205,4.663439094112067,6.447305862541213,3.3700506526653187,1.5040773967762742,3.548179572010801,4.7940836,119.79363,97.29999999999997,4.9613905,141.7922,104.99999999999997,7.0379357,1138.0339,629.9999999999998,3.373473,28.17969,28.080000000000002,2.3005388,8.979558,3.5,3.0216253,19.524622,33.75,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.373778319887707,-0.0004448255646749145,0.24835443545232685,-0.22856839828453612,-0.18015806573525162,-1.1194294726661478,-0.3559075176804766,-1.1103883306834137,0.05037944431833152,-0.3557274204398976
4.005513348515485,5.135798437050262,6.898714534329988,3.6011405398059297,1.7749523509116738,3.305053521109253,5.362867,212.33568,53.89999999999998,5.488833,240.97464,169.00000000000006,7.672116,2146.6206,990.0000000000002,3.8040895,43.884365,35.64000000000001,2.5576744,11.905768,4.9,2.3789635,9.793709,26.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4620189486271638,0.052800794526872016,-0.010636041273984919,-1.840866405547576,-1.1914087324883427,0.26125788311064646,-1.1343101427765396,0.2899293147895058,0.4778161473239492,-0.3557274204398976
4.680277658474897,5.288267030694535,7.13966033596492,3.6011405398059297,1.6486586255873816,3.1570004211501135,5.3091855,201.18549,106.80000000000003,5.551194,256.54492,197.0,7.0689178,1173.8759,1260.0000000000005,3.6483574,37.41152,35.64000000000001,2.39037,9.917532,4.2,3.1280775,21.830048,22.500000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.453194885753218,0.1592920347099659,0.599091453402236,-1.840866405547576,-1.140846199150688,-1.3495440319622802,-0.9314118990434131,-1.3437746049289003,-1.2556771481988338,-0.3557274204398976
4.92870191133357,4.882801922586371,7.065613363597717,3.164630810015805,1.33500106673234,3.4735180432417816,4.5107303,89.98824,137.20000000000002,5.256574,190.82321,130.99999999999997,7.2562838,1415.981,1169.9999999999998,3.3476958,27.437134,22.68,1.819602,5.1694026,2.8,3.1184165,21.610548,31.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1884729995348475,1.0112219561747169,1.147061466991106,-1.840866405547576,-0.9891585991377245,-1.1194294726661478,-1.6507496122723893,-1.1103883306834137,-1.2556771481988338,1.3732494893062792
4.6443908991413725,5.0238805208462765,6.803505257608338,3.5085558999826545,1.33500106673234,3.349904087274605,4.6827664,107.06863,102.99999999999999,5.312145,201.78479,151.0,7.042768,1143.5514,899.9999999999998,3.4255197,29.738615,32.39999999999999,2.002387,6.4067154,2.8,3.0472162,20.056644,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1267045594172278,0.5320113753507945,-1.2283039774155935,0.246647854759796,-0.18015806573525162,0.7214870017029112,-0.08775781959258057,0.5233155890349924,-1.2556771481988338,-0.3557274204398976
4.464758032271346,4.499809670330265,5.198497031265826,2.468099531471619,1.33500106673234,3.7436043538031827,4.338116,75.56317,85.89999999999999,5.0601315,156.61125,89.0,6.7497134,852.814,180.00000000000006,3.4243033,29.701248,10.8,2.1451206,7.5430717,2.8,3.142668,22.16559,41.24999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.064936119299608,-0.21342730593086265,0.19939717254743344,0.3555378958210234,-0.3824081990858699,-1.3495440319622802,-0.27672138498827187,-1.1103883306834137,0.26409779582114046,-0.3557274204398976
3.1896529661912973,4.276666119016055,5.602118820879701,2.905807566026004,1.33500106673234,3.349904087274605,3.3029025,26.191446,23.279999999999998,4.9738555,143.58325,71.0,6.7912893,889.0604,270.00000000000006,3.0955377,21.099117,17.28,2.5792701,12.18751,2.8,3.529278,33.09934,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2237692510306302,-2.396497729684287,-2.3958448795582474,1.03165922517133,1.994030867783893,1.4118306795913083,1.503344996859958,1.6902469602624253,-0.567029126689783,-0.3557274204398976
3.2461018111217923,5.0106352940962555,6.580639137284949,3.4065165431397553,1.6486586255873816,3.2088254890146994,3.9830122,52.678482,24.69,4.5423784,92.9139,148.99999999999997,6.9729443,1066.3607,720.0000000000002,3.5697093,34.50627,29.16,2.5322247,11.581465,4.2,2.9058046,17.279947,23.750000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.647324268980023,-1.65105904840263,-1.024117228917324,-1.2701777002702244,-0.7363459324494518,-0.8893149133700154,-0.8350658759891003,-1.3437746049289003,0.8577598833289429,-0.3557274204398976
4.005513348515485,4.736198448394496,6.580639137284949,3.017493765335504,1.33500106673234,3.349904087274605,3.986776,52.8809,53.89999999999998,4.83081,124.31243,113.00000000000003,6.7292175,835.4925,720.0000000000002,3.4545805,30.645012,19.440000000000005,2.4237776,10.288422,2.8,3.4068017,29.168602,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2943617540221957,-1.0653572273956136,-1.2283039774155935,0.246647854759796,-0.07903299905994292,-0.8893149133700154,0.0896053728236476,-0.8770020564379272,0.8815063668292549,-0.3557274204398976
3.960813169597578,4.882801922586371,6.447305862541213,3.0689827352935835,1.33500106673234,3.6506582412937387,4.1635394,63.2987,51.5,4.9630594,142.03072,130.99999999999997,6.9774776,1071.2103,629.9999999999998,3.2451081,24.664484,20.519999999999996,2.4130502,10.1679735,2.8,3.284606,25.698463,37.50000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.3914264456355983,0.3722745150761536,0.599091453402236,0.3555378958210234,0.17377966762832978,-1.1194294726661478,0.5644597645230621,-1.1103883306834137,0.8577598833289429,-0.3557274204398976
3.8649313978942956,4.276666119016055,6.111467339502679,3.017493765335504,1.33500106673234,3.6176519448255684,4.5261364,91.40087,46.7,5.122337,166.72687,71.0,6.534687,687.6182,450.0000000000001,2.9584594,18.268263,19.440000000000005,2.446678,10.549913,2.8,3.8604124,46.48493,36.24999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2767136282743043,-0.6393922666632381,-1.458077043366407,-0.9378156753013605,0.8816551343554935,-0.659200354073883,0.9974341839771387,-0.6436157821924405,0.5965485648255097,-0.3557274204398976
3.3336320621663895,4.787491742782046,6.447305862541213,3.441699324971485,1.6486586255873816,3.258096538021482,4.433424,83.21929,27.040000000000006,5.138882,169.52504,118.99999999999997,7.457656,1732.0808,629.9999999999998,3.2937121,25.942694,30.24,2.6626074,13.333614,4.2,3.660681,37.887817,25.000000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5326114516187292,-1.9705327689519114,-2.3958448795582474,0.017532965981604223,0.32546726764129374,0.7214870017029112,0.2890025706483709,0.9900881375259656,0.12161889481926777,-0.3557274204398976
3.8649313978942956,4.836281906951478,6.580639137284949,3.2092294478163956,2.0794415416798357,3.4735180432417816,4.105862,59.69505,46.7,4.6990976,108.84801,125.0,5.329861,205.40932,720.0000000000002,3.0079374,19.2456,23.760000000000005,2.3072877,9.047136,6.999999999999998,3.867175,46.807144,31.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4443708228792724,-1.4380765680364422,-1.5847333675538935,-0.9378156753013605,-0.6857833991117972,-1.3495440319622802,-0.4373245366617298,-1.3437746049289003,0.9764923008305033,-0.3557274204398976
3.9219733362813143,4.882801922586371,6.803505257608338,3.2092294478163956,1.9878743481543455,3.8815637979434374,4.3665495,77.77136,49.50000000000001,5.0959163,162.35345,130.99999999999997,6.900431,991.70264,899.9999999999998,3.1392307,22.0861,23.760000000000005,2.0740142,6.956699,6.300000000000001,3.7385318,41.03623,47.49999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.117880496543282,-1.8107959086772707,-1.8677214220750795,0.7585589421303879,0.5277174009919116,0.9516015609990436,0.59350637126945,0.756701863280479,0.8815063668292549,-0.3557274204398976
3.822098297900159,5.0369526024136295,5.8888779583328805,3.0689827352935835,1.5040773967762742,3.907010463604602,4.205594,66.060425,44.70000000000001,5.347902,209.16687,153.00000000000006,6.4159336,610.5114,359.99999999999983,3.2142146,23.88374,20.519999999999996,2.0516756,6.7809277,3.5,3.9142694,49.11245,48.75000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.7119736043417806,-1.8107959086772707,-1.8677214220750795,0.46097051989397775,0.9322176676931478,0.7214870017029112,0.7890475137603533,0.756701863280479,0.6677880153264459,-0.3557274204398976
3.711130063048756,4.68213122712422,6.293419278846481,2.8449093838194073,1.5040773967762742,3.713572066704308,3.5871563,35.131184,39.89999999999999,4.5569324,94.290726,107.00000000000003,6.165914,475.23627,539.9999999999998,3.2571874,24.976372,16.2,1.80692,5.0916567,3.5,3.7329872,40.803795,40.00000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.43842765524946437,-2.0237783890434584,-2.027455912530118,0.5631585431057256,0.42659233431660243,1.6419452388874407,0.5644597645230621,1.6902469602624253,0.5490555978248854,-0.3557274204398976
3.7400477406883357,4.564348191467836,6.447305862541213,2.905807566026004,1.7749523509116738,3.855452653939752,4.105147,59.651653,41.099999999999994,4.843854,125.957695,94.99999999999999,6.6321597,758.1199,629.9999999999998,3.0864742,20.899727,17.28,2.1921785,7.9546995,4.9,3.7789161,42.768578,46.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.0825842450474992,-0.745883506846332,-0.44830827065830703,0.017532965981604223,1.1850303343814206,-0.8893149133700154,1.1444207590188324,-0.8770020564379272,0.8815063668292549,-0.3557274204398976
3.937690752176724,4.852030263919617,6.803505257608338,3.0689827352935835,2.7536607123542622,3.8815637979434374,4.1614075,63.161766,50.300000000000004,5.0374274,153.07314,126.99999999999997,6.60543,738.0977,899.9999999999998,3.1368332,22.030817,20.519999999999996,2.0616913,6.859251,14.699999999999998,3.6575775,37.767315,47.49999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2237692510306302,-0.4796554063885973,-0.37902500830211455,0.246647854759796,0.27490473430363893,0.9516015609990436,0.4146794598834887,0.9900881375259656,0.8815063668292549,-0.3557274204398976
4.3489867805956814,5.147494476813453,7.13966033596492,3.2092294478163956,1.9878743481543455,4.047427642434349,4.7395453,113.38219,76.4,5.534256,252.21931,170.99999999999994,6.8662205,958.3159,1260.0000000000005,3.724563,40.45311,23.760000000000005,2.5962293,12.413066,6.300000000000001,3.2789006,25.546572,56.25000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,-0.37271345393486033,4.5567133291042525,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1267045594172278,-0.5861466465716912,-0.31226170318424284,-1.2701777002702244,-1.0397211324753788,0.26125788311064646,-1.1873412277869326,0.2899293147895058,0.5728020813251977,-0.3557274204398976
